id,is_iceberg
26a2d5bc,0.055042
0541ad6a,0.028394
76716885,0.070478
f6bd6e5d,0.000064
27f78020,0.002344
981a7597,0.019322
ffe50836,0.012128
0bdca1a5,0.378025
7719d6d6,0.449530
2a3f2098,0.360782
f1f693aa,0.964818
5d649be1,0.997484
43e7bf60,0.000009
4466df43,0.017124
afe641c9,0.899160
d596e5f9,0.524374
f21e5bb1,0.127282
ec507dde,0.052638
374037fa,0.020330
d22ce0c9,0.999979
807d6fa8,0.485764
dd1092a0,0.004205
65e924d0,0.217767
64925cc9,0.009513
af3870d8,0.000402
2e8b50a4,0.000189
0680836e,0.174336
f92e98b6,0.995563
82dce2d5,0.427887
1d1a0cec,0.563591
bbc49a40,0.006383
6bcc9a9a,0.467438
b157a2df,0.000000
de367d45,0.254279
34d3bc6b,0.000001
bffb70e2,0.000000
93a3dcb3,0.997802
1e3b9f43,0.006793
855df1f4,0.004949
5d70db24,0.598213
d415c5ad,0.123611
3ecbdc8c,0.951320
7ef4ad7c,0.003544
a5742686,0.994467
f46f8401,0.997546
91b58100,0.409071
ac09195d,0.989473
85f4371f,0.074704
a219ffb3,0.043616
df1d9d52,0.102395
d2872e2b,0.030636
ced1306d,0.000020
1776141c,0.426304
ff7f62c3,1.000000
000c65d7,0.669460
2a8d9798,0.886299
009b8524,0.002407
7c31e45e,0.062882
2da8860e,0.482229
6db48d63,0.623386
7c779a8d,0.420973
7e562396,0.011103
f43497f3,0.373814
eceee516,0.368239
d38ff143,0.574570
add832db,0.000043
824f12bf,0.170457
c5c263fd,0.535546
d2777659,0.000837
40be9d39,0.042152
0f21cdc9,0.015127
ec887e17,0.395737
626c27ed,0.147035
ffd13a9e,0.997784
794812e8,0.516828
26368e1e,0.000000
0632d4c2,0.000000
7d106b3c,0.999983
b290c2de,0.837786
8d0a9fcf,0.999156
c849c18a,0.031909
b279fa8c,0.406414
0a3b2b84,0.000000
3dde172c,0.000049
6f67148e,0.688900
dc11abd1,0.000000
73f80daa,0.988632
0fdbef09,0.000077
5c705535,0.075710
3fa6acd4,0.000000
10ceea51,0.561389
2c1e4110,0.021184
a82250a7,0.091137
0131902e,0.058094
7315262d,0.956354
be322b68,0.307772
bfaa6345,0.203148
60e553e6,0.001041
d03f3875,0.998667
431e3297,0.924292
c89ec5f8,0.573426
2c3ad076,0.079828
0add7d5b,0.255461
812da773,0.001496
b95202ff,0.002466
1732344d,0.005424
af209b44,0.026293
014a18a3,0.000000
cb670812,0.999913
1330b99a,0.999809
57004bda,0.999997
d3bc3dbe,0.000001
68886589,0.175346
3e789ded,0.069994
1239d05b,0.000000
863592dc,0.291860
cda7992a,0.089969
a7bfd784,0.998935
69b53a4a,0.290608
bac18341,0.000200
8c41f5df,0.000000
a1e2d96d,0.002788
ce25be93,0.016645
ed401a55,0.529057
830ed2fa,0.999698
5dd2976b,0.000580
8a7aa932,0.007587
62d688b7,0.000000
c370f6cd,0.998159
4c085180,0.226253
4476a9fa,0.573941
b5000d9d,0.040631
e6e48f21,0.000000
4490259a,0.270248
8e9a9ba6,0.548683
a60a76f2,0.380483
2dd8872f,0.000000
34be90dc,0.275385
84699fad,0.001654
a21f46b7,0.007248
608cea18,0.135522
bf706119,0.000000
03df4e82,0.011219
2a350068,0.054985
7797d58b,0.443918
68f2ebb0,0.041306
17b78e38,0.978124
712d0f68,0.928055
f1bed6fc,0.334637
252d1b7d,0.000000
e9369d53,0.987204
f8bebbfd,0.293180
092be9de,0.681850
7a7ba280,0.989879
6980860c,0.000000
3c98cf74,0.006141
ec2fecd7,0.083860
13737c2b,0.999955
304e95c7,0.052881
316e541a,0.081108
e696a7cd,0.000000
f9a2418c,0.333147
ae16855d,0.000000
837561b2,0.087113
c7f86e18,0.014447
fdc61b0e,0.746068
cec1a1c0,0.000000
04323f73,0.669108
133f9c36,0.323666
3d40623a,0.160340
c3fe4b4a,0.000000
40f01258,0.909117
fe54efad,0.492779
dfc700b3,0.936835
4579e618,0.338178
94c47d85,0.244150
d51e591b,0.002984
0e5531c1,0.000091
a0ccd85c,0.985657
ddca0720,0.129913
7eca5639,0.000000
b8d82900,0.449035
e5da81c9,0.058671
0b3c5024,0.000010
e3bdd9ac,0.999957
2653ffef,0.016647
a8504ad5,0.999929
e529bb17,0.136828
4cb24ac1,0.029694
97318f8c,0.000000
b8ab1305,0.517854
063ee47f,0.003107
e662090c,0.171241
1cb426d5,0.061870
43eb3098,0.000923
87a8ea20,0.015062
dd7e8169,0.784492
8982c58f,0.470892
494e7dc4,0.015701
93e23093,0.459734
e0b2d9d7,0.002911
9ea80baf,0.000232
0d317dff,0.000002
ad3cb796,0.686124
9968357e,0.883584
714136bc,0.113984
3c3da9aa,0.589869
6886bd9a,0.072877
65020efd,0.506124
a1c3f2b6,0.000001
8f2f7a67,0.958383
cbcb0906,0.132442
87ceee74,0.000000
5fbaac18,0.330804
4b4cfe5e,0.981107
f78ce192,0.223304
63a7919c,0.999983
76c882d6,0.000125
45cf8efb,0.007441
d7279b5c,0.033556
96219f69,0.453435
07a7d1cb,0.952540
b45ff5a6,0.785756
b403be3d,0.000000
bde1cd01,0.278062
1284904f,0.000000
b3afc33d,0.000656
f6bfb6d7,0.000146
b3d569e3,0.002641
9e429645,0.997447
2514a2ff,0.980377
f1152c8d,0.586061
2d3759f0,0.404881
39428541,0.711926
e301c035,0.273628
c328fa7d,0.467983
eb2ec22a,0.000008
b10142f6,0.418070
6560845a,0.018107
34cf6c2e,0.494197
7dc9c990,0.000048
d2e243a9,0.999994
b36851c4,0.795789
c29cd887,0.000074
cf58fabe,0.891316
5a767585,0.304128
ccf00f93,0.028854
d76a30c1,0.776671
9e9a3cdf,0.007165
5a22b396,0.000000
b2ccf007,0.195237
f38d53ef,0.058879
c0627c4e,0.000001
4cea7513,0.279642
46b7e766,0.970323
7dd2e705,0.000180
9b9de48e,0.000000
532eb972,0.011844
f7eb9c96,0.999995
65aebd92,0.013698
05cc1c4b,0.000035
b8bcf757,0.069649
e1785b6e,0.000252
5859bb0d,0.408627
402c8097,0.000001
c273b8c2,0.000806
6cf3a92f,0.267338
99f3d5d0,0.199447
33202c30,0.056232
d122fb35,0.184135
f25d2571,0.334072
37bfbb97,0.230290
de100d54,0.000019
80c673fb,0.958521
b50c0c81,0.001814
1e53abdf,0.459373
7273e453,0.032817
5af04e67,0.000014
512ad335,0.999999
8c1c53c1,0.000009
02244ba1,0.971222
a05c1b95,0.296402
fbbaad60,0.126890
ae7d1d4a,0.261977
a8b8c20b,0.764800
d9e4a1f6,0.713398
39d67227,0.744777
9e956fd1,0.798186
60f1e916,0.379697
282a7a79,0.672288
c49a338b,0.158256
cd47e542,0.165413
28776b6d,0.680936
c50b4fae,0.762649
31562c35,0.043634
6a1ff150,0.956662
07810e42,0.975554
a5867a1c,0.001811
8d9b544a,0.033229
3e9e332f,0.999880
0a7a65be,0.021318
4b74ca89,0.553619
569e7b43,0.695468
e12dc800,0.000000
dcf5d1f6,0.000008
5c9dd487,0.419694
2f68d4fe,0.411867
8105dce6,0.001378
7aa54b8a,0.999854
faa6c9a1,0.022407
9000e3f5,0.051916
2b627b79,0.048295
afa6a6b4,0.007581
c933ef30,0.081830
56e71a61,0.000952
9c306201,0.831461
0ff087d4,0.999206
c462ec65,0.999912
450fdd98,0.555252
1b3d7f6b,0.000058
d6890f6e,0.000000
56fbf33e,0.000501
e4531d8e,0.008616
f6f853c3,0.415699
5cce7568,0.135010
809385f7,0.001048
7b9e8461,0.226941
ba8ff1c9,0.064315
c374d5c4,0.446412
96f397d5,0.999947
f1b0bbbc,0.626951
8badc503,0.521949
f42e3d96,0.067372
b10f9bf1,0.388064
320722bb,0.129565
0c17b03b,0.694398
608344e6,0.000009
2dc5067f,0.000000
709fa11c,0.011891
6c538c5b,0.257928
d20769b3,0.877896
2dec781f,0.806601
4a47f033,0.307706
26c16cf2,0.779128
1979c352,0.000559
0924cf4a,0.000009
4a8050c3,0.120168
33a9c441,0.032665
dc99174c,0.000292
5fd2137d,0.000000
3abb60a8,0.000001
c467fe4d,0.024896
6b1a9a3d,0.999690
a95c942d,0.423940
c5f50937,0.000286
f22b4233,0.000000
6ca83f92,0.717660
372543f3,0.160341
288c0d0b,0.000000
c4e0f4ca,0.411217
a48b8a99,0.000005
dd08b33e,0.900389
1356229e,0.025017
9cafb81f,0.000332
9e184f69,0.260354
1550491c,0.000000
6b8ec4cc,0.557955
eca23fdb,0.000000
613e0d3f,0.000000
a8c1d9b8,0.000026
76df7930,0.094884
17b73e9a,0.000563
19f952fc,0.319911
b1532127,0.000014
9eb3e2fe,0.583091
29b0389c,0.999995
41eb958b,0.370724
67b4051b,0.999880
c3ef46b5,0.093516
72d99e50,0.089989
9462b273,0.416381
8439d63c,0.000013
4d57225f,0.165006
b7168e6c,0.000000
3777ee22,0.999932
ae3f3417,0.000000
47ce5914,0.544850
a95fe2a5,0.000000
3a806707,0.132051
03cf3246,0.533955
1371983a,0.000020
ec93e295,0.243948
f2f60019,0.999779
25294475,0.143040
e51df3e8,0.104537
4ba6023f,0.999227
4bcb5e3c,0.000892
6631dba6,0.125669
cb1d8cef,0.000000
4bb08b72,0.249529
d56e5087,0.007172
6b0bb2a9,0.506788
d86eed09,0.999779
f4500be5,0.079018
e7025d21,0.000000
ad9f6603,0.526294
08504ae6,0.067054
82959da4,0.164964
16d1d072,0.050648
41c821fe,0.000017
9fd4a5b2,0.998070
bf714041,0.001293
f788bd4d,0.032001
b8133bda,0.496691
15b71f5c,0.035820
211b3d47,0.545199
b432a702,0.999079
5e0b4cc5,0.000487
36cd8d29,0.998411
ef765b98,0.035192
c6c5c395,0.085011
f03dd4f1,0.568928
3e62ef55,0.000000
2320fb23,0.000138
e77b9e3e,0.249706
722b97f3,0.326121
58497fec,0.000185
ef4dbf15,0.402394
249a0c1f,0.997509
95d9a8af,0.399872
ed48b54d,0.000004
79c657c3,0.024866
f39cea00,0.999067
7972f356,0.000006
305ea4c1,0.055531
51c0401b,0.006543
b98a6d50,0.819920
b361df36,0.522244
d3766217,0.244343
24b3497f,0.095543
622fbba7,0.181434
e2fe5935,0.007443
cd8df73c,0.004407
405e10f9,0.180162
aa63053f,0.996524
a34f1db3,0.118203
d32ddebb,0.999977
2344ab30,0.000103
f8c3564d,0.701802
036fca77,0.131122
5c7c15f4,0.000000
9edcf494,0.000000
db94807f,0.000228
36517371,0.419266
4554331d,0.786436
8b63eb3e,0.722547
feaba798,0.077621
50288dfd,0.027369
9716b928,0.852933
e000424b,0.000003
7b04444b,0.999835
75ff1e55,0.000007
53297290,0.088505
75320757,0.000072
b4d560e0,0.995882
d1ff2cf5,0.003065
8e503c09,0.000000
97d6515d,0.001071
33e90645,0.995967
7e64b350,0.999666
da8719bc,0.882367
f26ca735,0.400713
0619baf8,0.997696
6d3a269e,0.998790
8c609b88,0.493473
4eb57c85,0.447194
af85fdcb,0.109106
0eb57288,0.522874
b69eefe4,0.380687
7dc02559,0.986048
1fa5cce1,0.999995
c0a43b88,0.000000
882abe8c,0.998768
ee82af65,0.012363
1b0d38fc,0.000001
7952c2f4,0.025812
119fd1ca,0.000001
4fe8ad85,0.000120
9411364d,0.999793
86dbc3ab,0.992513
dcc18b89,0.999292
9d1d53c7,0.568631
2b92b3eb,0.462569
896fdd87,0.570336
fe6fde2f,0.999997
02747427,0.920837
023e4966,0.000215
7ffdfdee,0.086899
d9066ed6,0.000001
78f4b160,0.505077
2e6fe0b8,0.000342
1fb25351,0.004015
2a893116,0.000000
11584d88,0.373881
23069939,0.076858
60a943ee,0.999082
38867253,0.979491
c2369d5b,0.000000
cebb5462,0.406883
c2a2072f,0.000000
2e82c1a0,0.103074
a2dac6e3,0.152411
69d00d7d,0.133479
c75b6421,0.046556
d63df78f,0.164673
efb0d6e0,0.186384
1757853e,0.161949
c392dbd0,0.562107
d50e91a1,0.999199
ce9a8bbf,0.101389
e825d860,0.979581
60b915f2,0.401717
b183f03c,0.998550
f9c14f07,0.156020
a20b2307,0.025797
74d3c74f,0.845887
4f34bb03,0.999990
b962d9f0,0.118737
8939734c,0.000042
33ee19f7,0.999979
493bd1d4,0.271001
393c5fc4,0.997479
1cb1a88e,0.085886
833e9810,0.050901
24147445,0.000015
44e3710b,0.524221
f5fa76a7,0.490920
c8f3f41a,0.508322
b3d0e29e,0.493645
097ba3af,0.000003
909f6e66,0.009845
f707cf37,0.994422
c49ad298,0.051350
d4c2829e,0.709204
52454074,0.000036
5246904b,0.356292
a33f6584,0.986265
ffda8ccc,0.999832
93ad617c,0.531765
a55a1291,0.506960
30f0f835,0.339835
63b295c9,0.006289
6d10ee76,0.051336
34e578db,0.000048
c7213f71,0.000000
2807f551,0.999897
4ff77dc0,0.491488
a5f18921,0.107446
859b5855,0.000691
5f9607a0,0.000000
42535261,0.000417
0b745139,0.007292
bdab1bcf,0.942968
1ea3b75f,0.045804
0f965906,0.000362
858e1216,0.048587
3db119cc,0.999768
769ce627,0.001177
bdc8e845,0.547461
a20d5802,0.000000
ed2808c7,0.999696
dd64b6a0,0.000002
d2f81c70,0.924115
1070a984,0.985895
444939af,0.895411
76910bcc,0.998910
cbac4103,0.990005
2311fe60,0.074461
deb1ff2c,0.999132
6cbb8f13,0.235675
3b8e98e0,0.024097
25632b0e,0.997339
7e73164c,0.000036
9509d4ee,0.914301
c41b8a90,0.998507
d90afb86,0.141276
88f2f9d7,0.000000
ba6e8bee,0.903831
8b36e87a,0.092658
09949fd0,0.260895
88b59f9e,0.376496
cadeac43,0.005738
0412b3fc,0.017466
9c2ba9a2,0.161627
d8e0991b,0.089439
86a3b5cc,0.087095
1656b89f,0.290065
3a89211a,0.473462
008ae7b6,0.998845
543fe4fe,0.156327
d216759f,0.000775
990cb7b2,0.278976
d40ef22c,0.000622
0baeaaad,0.988480
e9ca1585,0.000000
1b2dab8d,0.572355
d0a3719e,0.518843
9ee784db,0.208066
40ed79ab,0.265307
cd7b3958,0.007905
cf218f9f,0.000052
4846e6dd,0.973859
e57a5747,0.993559
c7635482,0.510216
8499a8b6,0.652886
0f496adb,0.522517
c2f88f5d,0.444769
b1a8067b,0.000000
44fb9c40,0.000001
0e724ce5,0.995972
60a14363,0.000001
7ab18c6f,0.000005
a44024d1,0.022699
1e5ece42,0.000009
bf1ea11d,0.000126
f83a50d9,0.008756
4bc441fe,0.998978
df4c3d4d,0.998496
911bc6aa,0.195243
eedcdfa9,0.346217
c84036b4,0.999645
f3433134,0.456397
0c8c0264,0.284044
a32229b5,0.999816
bd25a04d,0.006200
abaef3fb,0.026624
5825ea8b,0.999998
11a5994c,0.002956
1af1e879,0.244605
67a2d0ac,0.020956
02e16760,0.328948
063042ee,0.000005
bf678d3a,0.020151
c72b03a3,0.996321
489fccbf,0.570942
a8be00c8,0.000000
fc221a63,0.031141
f3407f84,0.867760
e5ae3f07,0.018013
c53773fc,0.716903
11447262,0.001607
031ab1a4,0.985863
a3c53504,0.006084
92f057c2,0.004241
58d5eaae,0.000013
35129901,0.210309
87a09b18,0.703290
63114bd1,0.147198
c3651409,0.001620
f8f61b1a,0.000025
f4670313,0.997561
12fd1375,0.000000
11fbbefb,0.120562
eac508e7,0.238967
617bb453,0.000830
716d90bf,0.528932
f84176d0,0.636972
a052bd55,0.245125
63ae575e,0.000010
b5ad415f,0.999936
d348f53b,0.000204
89dd1cd0,0.528493
29e7727e,0.296353
fd14608e,0.466622
f2898538,0.072398
038668a3,0.000709
59125dd7,0.017068
899c69db,0.017106
e31a99c6,0.005276
f7b1bc5d,0.999979
5e8a8d70,0.000000
1960bdd7,0.557762
30d97b84,0.011132
819456f8,0.967442
f727c2da,0.011569
0e7355e2,0.000000
39184457,0.446537
bf1fe0d8,0.784461
5c2671d6,0.000310
8ae69ad8,0.000493
7e638819,0.999994
a7050131,0.064143
0a22b0fb,0.000066
a1e8b217,0.143065
fc9c3328,0.130508
4bc041d6,0.000004
bc2c87c8,0.999976
1b0d2130,0.001843
7f4d7b0b,0.368924
3d1d6f7e,0.238009
959e75eb,0.000000
1ad1dced,0.121125
d85dae3b,0.000037
b637250b,0.006439
be0cd038,0.956844
9d30da78,0.014210
6a5cf775,0.999192
94001156,0.033816
bb6cb447,0.216152
3c62ba12,0.000001
b6a832de,0.996218
8e1adbe7,0.003408
df4bf06b,0.970903
06dcde89,0.072922
53c7e5a2,0.999989
0cf99072,0.000002
61c37e32,0.784036
669aa532,0.043276
d5855224,0.431205
3098f5bd,0.006292
d2da4b5a,0.001632
4365b72c,0.999740
576f9042,0.983616
d7755d98,0.030469
fdafc64d,0.996435
c3a9e7af,0.139797
f490f5f7,0.405202
f5e8ce37,0.000000
5fd731a4,0.298938
a3c1a552,0.000311
e0e39772,0.003615
c8fdf0b3,0.595927
442822f4,0.999714
daf3ae6f,0.002888
8b5e8d8f,0.438924
5125ced9,0.008386
23affc84,0.414128
c0b6a25c,0.666170
ab586332,0.995119
9b6380df,0.999736
edcf54fa,0.006302
ff7c90da,0.201930
e95a226e,0.236807
8fb00e3d,0.389864
a649a30c,0.393564
49304997,0.000206
cb5bb8cc,0.724803
b33ad82c,0.000000
8e5fc7a6,0.999907
ebfb9e7f,0.490123
3fa5e095,0.069033
a28b90eb,0.982712
983df30f,0.000000
414b72ce,0.562106
d5fc6c94,0.530422
5cbbe683,0.045076
49c071fb,0.064039
a1ecfaac,0.440715
a08873de,0.002810
e9cf140b,0.102788
f2100290,0.000000
6053e05b,0.999921
63cd028f,0.000976
fda42289,0.007529
e626e0cd,0.037214
7ada2266,0.000064
b61bcad9,0.527437
1ed64396,0.052118
d4d8ba4b,0.447666
682761b8,0.000000
97330e2a,0.065599
a6938667,0.999682
7a12e6ea,0.000000
dbc79657,0.125612
2f84d5ac,0.338809
6ca448d6,0.999672
aeb77851,0.707166
edcdee0b,0.000000
f4c2e188,0.379020
e38083e9,0.998996
0ec46cc0,0.407153
803f0434,0.115069
9e967657,0.586308
4f582624,0.042341
f0bc8305,0.049025
bc856bf1,0.208158
7a5881fc,0.003572
cbe1fbdb,0.488538
335316a2,0.746967
7f184339,0.233761
8c0c97b2,0.679613
3971fb62,0.000021
683e3a25,0.000012
c4f25315,0.201227
6bda1e84,0.000150
a4f6beac,0.986516
c7e25a70,0.458785
b87c14ca,0.145603
f5a47a9e,0.037173
8fd3e024,0.443660
bc3c5edc,0.000000
d4ed1d02,0.990393
475c32eb,0.202170
fe63da66,0.025611
95b97844,0.453021
588457db,0.997717
202a85d0,0.999634
9771b119,0.000001
8b080b73,0.408656
bf72c641,0.988590
6395379f,0.305566
dca2ac8e,0.555430
02ade848,0.001486
e1ebf6f8,0.268842
cd24a48a,0.306430
6fe4291a,0.020603
26a305b1,0.162875
99335942,0.043441
836db0d9,0.005440
59567cb3,0.999817
dfca2df4,0.000003
cce9b260,0.017451
f571f77c,0.962372
667fd5ca,0.417905
6738b336,0.000000
71793fb4,0.000000
39cb5ff7,0.568312
23ae7560,0.101273
7a628f8e,0.000079
f5685d3e,0.419735
7370d461,0.027260
5c52a67f,0.103047
d0701833,0.310947
ba467250,0.040422
0f0b3626,0.359694
1d60ae20,0.063216
d6803051,0.974954
eddfbaea,0.996299
72a1da13,0.695700
429b5bd8,0.046967
bb04299d,0.631269
af64aeba,0.318213
3729d54d,0.000000
567110e4,0.098539
08722319,0.642061
989c1077,0.000019
fcfabb31,0.423002
9a5e3092,0.496461
277874b3,0.002660
9a719efb,0.012957
91859da8,0.801897
163a9d23,0.182227
09e1dcb0,0.562600
b3c8706d,0.807014
768678ea,0.000004
5b8a853c,0.359862
7d4c174c,0.000194
fb374a1c,0.052860
6b7c271e,0.128097
470544b1,0.000000
3a100c3a,0.074662
26a986b1,0.000076
5283c614,0.000001
4187a727,0.866637
5f719a57,0.016998
80439f2a,0.218556
9b69738e,0.984684
8ba9d0b2,0.196923
f2755c8c,0.205865
0eb2ab99,0.896167
9f58abb5,0.007404
c49479eb,0.013589
b111f7da,0.030257
2276d5d8,0.189020
d77a99f9,0.094994
28a518f6,0.958125
47fba6db,0.029840
bfc46767,0.000000
91497878,0.000017
6e3a6b81,0.965521
03073f58,0.000000
d81998c0,0.998077
fd390d03,0.998700
2d62fb65,0.072440
ccb77e34,0.000005
67e1688a,0.497128
de597a59,0.999374
e8cb1640,0.435055
e69e2e7a,0.000000
a9990ac3,0.000000
8d2521bf,0.964824
5fe4d054,0.587040
4a4e930c,0.001060
45e5b3b6,0.845680
0339508f,0.121844
a10ccb28,0.999978
d4a75bf3,0.027256
b1f8b455,0.143901
42010646,0.000349
f92aa9ab,0.707560
cb72cf23,0.178827
e888aa2f,0.486989
419e7359,0.430390
ee269908,0.969323
636de916,0.052226
94b2c4c6,0.119308
4b6595b9,0.135855
e15f46ea,0.007027
e9c12cc8,0.002599
883b0169,0.434311
eb1c6e29,0.215879
2c2927ee,0.006300
8e886ffa,0.999958
dc0773bf,0.000002
5867cff6,0.972365
f57925ad,0.189603
94d0cd82,0.000140
1bec6dc1,0.000047
992a45ba,0.538170
d45c0160,0.000000
30db9c88,0.184281
830524b2,0.483182
bf17a9ff,0.484146
a47df70f,0.161642
b0350179,0.012061
e67324cf,0.000000
eca93842,0.140903
4272682c,0.448103
e995d519,0.372744
056e7768,0.000001
5926e1e9,0.143873
810a6479,0.783210
fae790a9,0.493650
80a95752,0.998871
d2d35acb,0.769542
9ab5aea1,0.496456
70c4d5c0,0.011690
9e867ab3,0.000000
6c64e674,0.336514
8bf2117c,0.889239
a1dc016b,0.011191
8156d1f6,0.123703
451aab58,0.998228
f4915691,0.738697
c8732742,0.144018
ef5a30d0,0.000000
8f5e6adb,0.068695
f70331cb,0.125557
05aab4c1,0.347646
567612b1,0.999624
56e14d5c,0.997397
38db82cd,0.002611
d8f7dc99,0.014430
e75822c7,0.000000
0c7abdfc,0.000000
659b4323,0.997232
ed10f1e9,0.000155
740733ee,0.633858
fc23ee7f,0.553872
c8a90f69,0.111075
f68a0b0c,0.134504
898bd792,0.509617
3295f3ae,0.166401
58fd62b4,0.845394
722c9621,0.003276
b1bf23a1,0.000120
904ba730,0.376015
7b73e5b8,0.047679
7bdb9c4b,0.997756
78997917,0.437095
0a35c8f4,0.000491
c7caf6e3,0.475726
d4b5848a,0.894269
a6ff3660,0.438210
89d8ff9c,0.000119
dfe48429,0.023048
88036fb3,0.857187
bfe1a622,0.005663
e249577e,0.406000
af22b75e,0.387148
46e7febe,0.000172
c3919b29,0.001576
793d8073,0.997082
28efcf1e,0.706737
5981b799,0.999337
5ec9020a,0.429370
95045fad,0.490515
b3c95526,0.974287
732231e4,0.448553
0c032586,0.254079
2918f5e8,0.000000
6a218b5c,0.026774
93d0a4bc,0.316750
c2d53e5c,0.000002
cd9621cf,0.000000
2636d79d,0.000063
ef82a428,0.001042
57df28d1,0.151514
1bed64fa,0.950256
7c25b1aa,0.048093
62773983,0.014905
f107eb25,0.991232
ef3f65ed,0.038410
c4569d14,0.309921
fd9b9600,0.125426
e9533ebc,0.043905
543304c7,0.459735
7a8521e2,0.000000
ad9c5631,0.000000
10b4880a,0.122657
555ed646,0.065872
64437ce1,0.999378
46d2e429,0.870170
b74c0801,0.510523
018ef379,0.017576
f0277ba9,0.361238
9fae5555,0.282449
919d5d91,0.034659
9b53021d,0.298715
e536f138,0.011396
1e9426f6,0.000231
7d706daf,0.000000
91321658,0.094912
0ad456e2,0.000201
234ea63c,0.053669
2c47f0f1,0.857533
bd3b65b0,0.000000
007e88fe,0.529855
a9ef7ff7,0.048403
0a37be18,0.999776
e81de2f3,0.076582
559e33cd,0.476501
2ae8e605,0.438762
e85767e7,0.287255
c6e00bc7,0.999931
117bff87,0.372250
63caf442,0.120713
f2a3bc01,0.264069
98ae9976,0.607961
870fe9a9,0.934174
a8676e55,0.993854
f26162ec,0.022684
4f64e8b7,0.000002
edfb4ebb,0.425688
f26a1cab,0.967971
7779f2d3,0.000027
5affbd7b,0.000058
e2cfbaf8,0.477091
2493d428,0.024773
bd244a24,0.269161
bd6e1de8,0.363522
3488b8fc,0.070780
1c5d2d29,0.670985
7c733043,0.322150
5baac3b9,0.000371
f2bd2202,0.433302
07b5725f,0.358219
49c34c2b,0.000000
0ff2bb55,0.000045
7fc0c164,0.000237
43672c9c,0.999995
e42a68df,0.019452
b86d4006,0.989639
a2105a5a,0.000036
f809096f,0.303302
9271bdbd,0.041809
f6325ff4,0.000002
8c8fa174,0.977900
73123b99,0.990708
6a39e42c,0.042016
3b48046e,0.603422
654053ac,0.801377
be4c28ee,0.331589
33888635,0.999388
dcf74f76,0.402729
b70aeed3,0.117347
ffcfa9a5,0.000000
3dac794e,0.473833
d7c323b7,0.000087
0f94a2bd,0.000580
47d85b0d,0.530231
d72f01b9,0.102331
4ab903be,0.996463
be97d5e8,0.482422
aa9ca5f9,0.000983
81aa3b1a,0.014554
bb8cc074,0.530018
f6198826,0.445258
5170e8a6,0.334707
2cd7908a,0.947918
a8d53417,0.969013
a37c0466,0.001635
58797cee,0.000000
8aa6cad9,0.520526
860876c4,0.051828
08faf0f6,0.000032
60997d45,1.000000
8300c85b,0.359730
d634c24c,0.997541
c686b922,0.172762
eb5d249f,0.404543
fad60575,0.013509
fe38a7e5,0.936206
828ce573,0.018067
6e5291bb,0.000399
32c7edc2,0.799968
5320cd26,0.000951
406183b1,0.000115
6f4f30ed,0.996711
98ba1bcf,0.712107
1ae37792,0.986511
5f6c7c82,0.000000
57b8bbd4,0.000003
9e318b32,0.016576
93793fb4,0.000000
350330f5,0.000001
0512cf4e,0.998102
6c3a4078,0.000022
2c57fdaa,0.530276
2dd888c2,0.781464
e9ab6802,0.841902
6ba3d53b,0.143976
e2e4e3a5,0.122751
4efdc060,0.000013
81275d70,0.022776
6880fb9b,0.000000
dba35ab1,0.008153
92189fd2,0.985449
44c51bcb,0.551057
d467ce62,0.007508
4a47d661,0.157221
0ed7ce9b,0.000567
6dcf61d2,0.000000
2e4bfd68,0.470786
758d69dd,0.002350
2e37b1f6,0.559678
871684b6,0.999997
99941ba3,0.999440
9daba64a,0.383701
adcf8232,0.012122
888a568e,0.969481
42f7b312,0.009399
676231e5,0.478757
72057e10,0.871692
b505f006,0.969446
3cb356fc,0.116247
3d389fdd,0.179752
261971ee,0.000000
e2641d1f,0.591709
731e7edc,0.516662
d65568e7,0.466072
88d6c838,0.992044
ffb3899e,0.000061
b8698b3b,0.583009
7781fab1,0.999983
ca44def5,0.001981
9c7de794,0.000017
c1d98da9,0.999761
5cdd4489,0.031442
b032fd59,0.548632
2cd45708,0.000645
bba76c69,0.763881
8f138517,0.040620
f29aadd3,0.000009
9e4fff1f,0.015299
a78b9ce0,0.978971
13b9060d,0.739194
4034a06f,0.293045
a8a21d88,0.000912
85132d0a,0.000000
b0d24c1b,0.934789
402a6874,0.417668
f63c5527,0.000000
e1108dc0,0.000000
ac0cba3c,0.159628
3c04f0a2,0.000000
ddd29804,0.109601
ac528ced,0.427645
1796778a,0.000065
e4bf0368,0.285377
c33960e4,0.455501
1e2c8443,0.000034
6cb8e3e1,0.041437
599e264a,0.383316
9e9cd6c9,0.003387
e49c9384,0.000034
a89c9c32,0.603060
ad8b7385,0.048136
c16491e2,0.548805
f8ff7fc9,0.000003
f863fa72,0.530207
1c78ea6a,0.203839
60164c5c,0.000991
92a260a2,0.082566
0164a090,0.290892
ab893af4,0.001205
4c70cbfa,0.001264
8e7788b9,0.455556
9b490a7d,0.128588
fd21f51b,0.009118
0ca33c28,0.034790
71303ae1,0.000000
00e0f58b,0.911728
06565646,0.440777
6dc06e16,0.000064
491d748c,0.001005
4d4b30ba,0.531528
df698773,0.265386
71fb57be,0.405664
aa9d68fb,0.020291
c9e3efe4,0.176930
8b84e775,0.999862
5d38fda1,0.999937
ff98ebea,0.953868
286b0003,0.000000
950daf5b,0.000000
f42aa55d,0.045042
