id,is_iceberg
26a2d5bc,0.045747
0541ad6a,0.923809
76716885,0.525211
f6bd6e5d,0.084112
27f78020,0.866396
981a7597,0.015272
ffe50836,0.112440
0bdca1a5,0.270243
7719d6d6,0.172489
2a3f2098,0.304493
f1f693aa,0.081490
5d649be1,0.955556
43e7bf60,0.026878
4466df43,0.032408
afe641c9,0.839920
d596e5f9,0.546589
f21e5bb1,0.165549
ec507dde,0.668747
374037fa,0.120028
d22ce0c9,0.984982
807d6fa8,0.089776
dd1092a0,0.364716
65e924d0,0.558881
64925cc9,0.069341
af3870d8,0.059156
2e8b50a4,0.003022
0680836e,0.639675
f92e98b6,0.967062
82dce2d5,0.421751
1d1a0cec,0.662542
bbc49a40,0.202562
6bcc9a9a,0.424996
b157a2df,0.000260
de367d45,0.252253
34d3bc6b,0.023312
bffb70e2,0.000005
93a3dcb3,0.511505
1e3b9f43,0.245709
855df1f4,0.383480
5d70db24,0.479421
d415c5ad,0.225870
3ecbdc8c,0.159109
7ef4ad7c,0.734026
a5742686,0.947610
f46f8401,0.872980
91b58100,0.557754
ac09195d,0.789128
85f4371f,0.013437
a219ffb3,0.198033
df1d9d52,0.274633
d2872e2b,0.185460
ced1306d,0.007575
1776141c,0.584721
ff7f62c3,0.981569
000c65d7,0.905902
2a8d9798,0.954532
009b8524,0.009259
7c31e45e,0.066837
2da8860e,0.405107
6db48d63,0.586587
7c779a8d,0.556480
7e562396,0.039716
f43497f3,0.183596
eceee516,0.804385
d38ff143,0.695592
add832db,0.001197
824f12bf,0.127185
c5c263fd,0.672218
d2777659,0.045646
40be9d39,0.877420
0f21cdc9,0.118539
ec887e17,0.243431
626c27ed,0.720584
ffd13a9e,0.975439
794812e8,0.651962
26368e1e,0.000134
0632d4c2,0.001411
7d106b3c,0.988538
b290c2de,0.705202
8d0a9fcf,0.988561
c849c18a,0.065012
b279fa8c,0.590277
0a3b2b84,0.010213
3dde172c,0.039334
6f67148e,0.305916
dc11abd1,0.002254
73f80daa,0.304560
0fdbef09,0.001218
5c705535,0.061832
3fa6acd4,0.000907
10ceea51,0.637399
2c1e4110,0.207965
a82250a7,0.538840
0131902e,0.032550
7315262d,0.961083
be322b68,0.712190
bfaa6345,0.426508
60e553e6,0.103294
d03f3875,0.804363
431e3297,0.490272
c89ec5f8,0.611323
2c3ad076,0.313246
0add7d5b,0.308971
812da773,0.010574
b95202ff,0.087824
1732344d,0.698712
af209b44,0.034319
014a18a3,0.025915
cb670812,0.984127
1330b99a,0.991586
57004bda,0.985197
d3bc3dbe,0.000081
68886589,0.551174
3e789ded,0.087281
1239d05b,0.010379
863592dc,0.647235
cda7992a,0.295632
a7bfd784,0.865414
69b53a4a,0.635590
bac18341,0.032603
8c41f5df,0.000149
a1e2d96d,0.000116
ce25be93,0.105403
ed401a55,0.611799
830ed2fa,0.958585
5dd2976b,0.106394
8a7aa932,0.011665
62d688b7,0.000001
c370f6cd,0.814630
4c085180,0.474364
4476a9fa,0.708432
b5000d9d,0.934149
e6e48f21,0.027662
4490259a,0.290210
8e9a9ba6,0.685206
a60a76f2,0.291154
2dd8872f,0.332212
34be90dc,0.748324
84699fad,0.008545
a21f46b7,0.255892
608cea18,0.376285
bf706119,0.034948
03df4e82,0.214159
2a350068,0.046985
7797d58b,0.824461
68f2ebb0,0.015904
17b78e38,0.232188
712d0f68,0.982953
f1bed6fc,0.178809
252d1b7d,0.000464
e9369d53,0.821989
f8bebbfd,0.205185
092be9de,0.724841
7a7ba280,0.428919
6980860c,0.015979
3c98cf74,0.035916
ec2fecd7,0.260574
13737c2b,0.927476
304e95c7,0.335466
316e541a,0.729879
e696a7cd,0.022569
f9a2418c,0.667440
ae16855d,0.000505
837561b2,0.139439
c7f86e18,0.314622
fdc61b0e,0.778658
cec1a1c0,0.001556
04323f73,0.210931
133f9c36,0.285737
3d40623a,0.123631
c3fe4b4a,0.000001
40f01258,0.462918
fe54efad,0.516488
dfc700b3,0.746509
4579e618,0.376508
94c47d85,0.138951
d51e591b,0.006045
0e5531c1,0.026885
a0ccd85c,0.730460
ddca0720,0.312378
7eca5639,0.007048
b8d82900,0.693344
e5da81c9,0.248701
0b3c5024,0.001900
e3bdd9ac,0.909944
2653ffef,0.221622
a8504ad5,0.992349
e529bb17,0.384264
4cb24ac1,0.266340
97318f8c,0.003043
b8ab1305,0.475019
063ee47f,0.131894
e662090c,0.821862
1cb426d5,0.134224
43eb3098,0.756369
87a8ea20,0.182006
dd7e8169,0.503098
8982c58f,0.545960
494e7dc4,0.015832
93e23093,0.628083
e0b2d9d7,0.013715
9ea80baf,0.465298
0d317dff,0.001257
ad3cb796,0.473602
9968357e,0.906693
714136bc,0.034640
3c3da9aa,0.321849
6886bd9a,0.207134
65020efd,0.620782
a1c3f2b6,0.000010
8f2f7a67,0.905292
cbcb0906,0.834842
87ceee74,0.000053
5fbaac18,0.668590
4b4cfe5e,0.965441
f78ce192,0.509991
63a7919c,0.975258
76c882d6,0.003573
45cf8efb,0.055085
d7279b5c,0.021028
96219f69,0.534651
07a7d1cb,0.950550
b45ff5a6,0.950137
b403be3d,0.000016
bde1cd01,0.546215
1284904f,0.000408
b3afc33d,0.693509
f6bfb6d7,0.003081
b3d569e3,0.206768
9e429645,0.946345
2514a2ff,0.846240
f1152c8d,0.595792
2d3759f0,0.712874
39428541,0.285368
e301c035,0.220710
c328fa7d,0.275053
eb2ec22a,0.053497
b10142f6,0.409622
6560845a,0.317041
34cf6c2e,0.587965
7dc9c990,0.001419
d2e243a9,0.994087
b36851c4,0.429121
c29cd887,0.305478
cf58fabe,0.611883
5a767585,0.342896
ccf00f93,0.180427
d76a30c1,0.710319
9e9a3cdf,0.088896
5a22b396,0.235520
b2ccf007,0.178192
f38d53ef,0.262663
c0627c4e,0.005288
4cea7513,0.187289
46b7e766,0.861583
7dd2e705,0.000714
9b9de48e,0.000251
532eb972,0.011951
f7eb9c96,0.990498
65aebd92,0.077915
05cc1c4b,0.000831
b8bcf757,0.442692
e1785b6e,0.007920
5859bb0d,0.269635
402c8097,0.000188
c273b8c2,0.148195
6cf3a92f,0.680766
99f3d5d0,0.363889
33202c30,0.727286
d122fb35,0.506095
f25d2571,0.747684
37bfbb97,0.545924
de100d54,0.007461
80c673fb,0.962115
b50c0c81,0.594969
1e53abdf,0.535811
7273e453,0.011159
5af04e67,0.003914
512ad335,0.984484
8c1c53c1,0.001801
02244ba1,0.966769
a05c1b95,0.300019
fbbaad60,0.529561
ae7d1d4a,0.723480
a8b8c20b,0.699417
d9e4a1f6,0.964474
39d67227,0.612051
9e956fd1,0.581174
60f1e916,0.468185
282a7a79,0.686156
c49a338b,0.663491
cd47e542,0.161814
28776b6d,0.435429
c50b4fae,0.610894
31562c35,0.398403
6a1ff150,0.894828
07810e42,0.892140
a5867a1c,0.010173
8d9b544a,0.014738
3e9e332f,0.953010
0a7a65be,0.708804
4b74ca89,0.650491
569e7b43,0.829647
e12dc800,0.000111
dcf5d1f6,0.011149
5c9dd487,0.041396
2f68d4fe,0.214875
8105dce6,0.243211
7aa54b8a,0.990420
faa6c9a1,0.084340
9000e3f5,0.088667
2b627b79,0.778450
afa6a6b4,0.018678
c933ef30,0.014172
56e71a61,0.024884
9c306201,0.368685
0ff087d4,0.986849
c462ec65,0.976985
450fdd98,0.733818
1b3d7f6b,0.001290
d6890f6e,0.001362
56fbf33e,0.143611
e4531d8e,0.077742
f6f853c3,0.398338
5cce7568,0.615399
809385f7,0.000301
7b9e8461,0.063208
ba8ff1c9,0.396988
c374d5c4,0.553821
96f397d5,0.904553
f1b0bbbc,0.480855
8badc503,0.686634
f42e3d96,0.182182
b10f9bf1,0.677824
320722bb,0.089732
0c17b03b,0.916918
608344e6,0.054319
2dc5067f,0.038556
709fa11c,0.033446
6c538c5b,0.082348
d20769b3,0.118267
2dec781f,0.050590
4a47f033,0.243489
26c16cf2,0.742891
1979c352,0.008195
0924cf4a,0.002569
4a8050c3,0.178973
33a9c441,0.036217
dc99174c,0.000633
5fd2137d,0.000054
3abb60a8,0.019899
c467fe4d,0.002329
6b1a9a3d,0.981918
a95c942d,0.770097
c5f50937,0.006326
f22b4233,0.005668
6ca83f92,0.572702
372543f3,0.499393
288c0d0b,0.010547
c4e0f4ca,0.324784
a48b8a99,0.144520
dd08b33e,0.883032
1356229e,0.383982
9cafb81f,0.013534
9e184f69,0.703250
1550491c,0.140764
6b8ec4cc,0.409869
eca23fdb,0.002411
613e0d3f,0.035953
a8c1d9b8,0.000926
76df7930,0.099513
17b73e9a,0.020731
19f952fc,0.694548
b1532127,0.088645
9eb3e2fe,0.665440
29b0389c,0.993761
41eb958b,0.432930
67b4051b,0.984902
c3ef46b5,0.085034
72d99e50,0.456335
9462b273,0.500923
8439d63c,0.016540
4d57225f,0.070390
b7168e6c,0.002818
3777ee22,0.917180
ae3f3417,0.004428
47ce5914,0.668538
a95fe2a5,0.016954
3a806707,0.710341
03cf3246,0.607557
1371983a,0.000322
ec93e295,0.211282
f2f60019,0.956490
25294475,0.267176
e51df3e8,0.087493
4ba6023f,0.937086
4bcb5e3c,0.243206
6631dba6,0.653716
cb1d8cef,0.000846
4bb08b72,0.342612
d56e5087,0.597467
6b0bb2a9,0.684367
d86eed09,0.894275
f4500be5,0.019575
e7025d21,0.000226
ad9f6603,0.732674
08504ae6,0.108248
82959da4,0.485674
16d1d072,0.105771
41c821fe,0.020366
9fd4a5b2,0.979147
bf714041,0.072833
f788bd4d,0.273642
b8133bda,0.604120
15b71f5c,0.019543
211b3d47,0.659795
b432a702,0.964839
5e0b4cc5,0.230422
36cd8d29,0.834449
ef765b98,0.481796
c6c5c395,0.319157
f03dd4f1,0.703886
3e62ef55,0.000019
2320fb23,0.007988
e77b9e3e,0.552223
722b97f3,0.682090
58497fec,0.001430
ef4dbf15,0.241946
249a0c1f,0.965113
95d9a8af,0.679860
ed48b54d,0.003413
79c657c3,0.014589
f39cea00,0.961406
7972f356,0.031801
305ea4c1,0.057205
51c0401b,0.331428
b98a6d50,0.700707
b361df36,0.715214
d3766217,0.522077
24b3497f,0.685810
622fbba7,0.123599
e2fe5935,0.500662
cd8df73c,0.103463
405e10f9,0.610811
aa63053f,0.938370
a34f1db3,0.167214
d32ddebb,0.964221
2344ab30,0.080745
f8c3564d,0.360943
036fca77,0.094672
5c7c15f4,0.157574
9edcf494,0.000158
db94807f,0.745145
36517371,0.477488
4554331d,0.408378
8b63eb3e,0.483137
feaba798,0.695989
50288dfd,0.012676
9716b928,0.821409
e000424b,0.447683
7b04444b,0.899085
75ff1e55,0.006859
53297290,0.629540
75320757,0.004393
b4d560e0,0.967101
d1ff2cf5,0.023685
8e503c09,0.021088
97d6515d,0.011800
33e90645,0.857935
7e64b350,0.991329
da8719bc,0.629414
f26ca735,0.335685
0619baf8,0.921723
6d3a269e,0.951232
8c609b88,0.698173
4eb57c85,0.244606
af85fdcb,0.148896
0eb57288,0.588168
b69eefe4,0.437638
7dc02559,0.826940
1fa5cce1,0.869214
c0a43b88,0.013425
882abe8c,0.794036
ee82af65,0.101907
1b0d38fc,0.003096
7952c2f4,0.007983
119fd1ca,0.000294
4fe8ad85,0.022988
9411364d,0.985089
86dbc3ab,0.932895
dcc18b89,0.983315
9d1d53c7,0.465346
2b92b3eb,0.523148
896fdd87,0.603171
fe6fde2f,0.992304
02747427,0.438280
023e4966,0.000962
7ffdfdee,0.115224
d9066ed6,0.003904
78f4b160,0.034497
2e6fe0b8,0.902317
1fb25351,0.428366
2a893116,0.000749
11584d88,0.781196
23069939,0.222201
60a943ee,0.953159
38867253,0.963193
c2369d5b,0.000008
cebb5462,0.206353
c2a2072f,0.004155
2e82c1a0,0.770865
a2dac6e3,0.303565
69d00d7d,0.825539
c75b6421,0.102694
d63df78f,0.156873
efb0d6e0,0.150571
1757853e,0.148403
c392dbd0,0.483520
d50e91a1,0.930787
ce9a8bbf,0.044142
e825d860,0.938046
60b915f2,0.469225
b183f03c,0.987860
f9c14f07,0.734657
a20b2307,0.083529
74d3c74f,0.770848
4f34bb03,0.993529
b962d9f0,0.845838
8939734c,0.001582
33ee19f7,0.989522
493bd1d4,0.201098
393c5fc4,0.891522
1cb1a88e,0.192991
833e9810,0.351143
24147445,0.001024
44e3710b,0.647974
f5fa76a7,0.227301
c8f3f41a,0.835266
b3d0e29e,0.479891
097ba3af,0.001668
909f6e66,0.327353
f707cf37,0.928406
c49ad298,0.122260
d4c2829e,0.566864
52454074,0.008155
5246904b,0.208145
a33f6584,0.570336
ffda8ccc,0.972672
93ad617c,0.612599
a55a1291,0.516155
30f0f835,0.357225
63b295c9,0.006358
6d10ee76,0.695214
34e578db,0.122405
c7213f71,0.000437
2807f551,0.976800
4ff77dc0,0.052969
a5f18921,0.241662
859b5855,0.015106
5f9607a0,0.000000
42535261,0.071026
0b745139,0.417549
bdab1bcf,0.330970
1ea3b75f,0.267049
0f965906,0.077348
858e1216,0.008310
3db119cc,0.896860
769ce627,0.029778
bdc8e845,0.508531
a20d5802,0.000106
ed2808c7,0.978126
dd64b6a0,0.010016
d2f81c70,0.412881
1070a984,0.825900
444939af,0.637200
76910bcc,0.947876
cbac4103,0.979487
2311fe60,0.520153
deb1ff2c,0.983202
6cbb8f13,0.710250
3b8e98e0,0.527856
25632b0e,0.907202
7e73164c,0.014747
9509d4ee,0.939696
c41b8a90,0.936777
d90afb86,0.334451
88f2f9d7,0.003444
ba6e8bee,0.980519
8b36e87a,0.062385
09949fd0,0.450733
88b59f9e,0.639138
cadeac43,0.046482
0412b3fc,0.197917
9c2ba9a2,0.798673
d8e0991b,0.543754
86a3b5cc,0.207702
1656b89f,0.137357
3a89211a,0.266531
008ae7b6,0.992467
543fe4fe,0.900643
d216759f,0.002515
990cb7b2,0.776081
d40ef22c,0.050764
0baeaaad,0.898395
e9ca1585,0.225528
1b2dab8d,0.610042
d0a3719e,0.611716
9ee784db,0.227646
40ed79ab,0.856580
cd7b3958,0.023038
cf218f9f,0.033347
4846e6dd,0.762521
e57a5747,0.916613
c7635482,0.599702
8499a8b6,0.684760
0f496adb,0.495531
c2f88f5d,0.765992
b1a8067b,0.075637
44fb9c40,0.000783
0e724ce5,0.919346
60a14363,0.000704
7ab18c6f,0.010733
a44024d1,0.028062
1e5ece42,0.002314
bf1ea11d,0.000460
f83a50d9,0.183070
4bc441fe,0.979367
df4c3d4d,0.722080
911bc6aa,0.726886
eedcdfa9,0.132157
c84036b4,0.955317
f3433134,0.726349
0c8c0264,0.667995
a32229b5,0.897334
bd25a04d,0.051238
abaef3fb,0.010402
5825ea8b,0.923130
11a5994c,0.025181
1af1e879,0.312998
67a2d0ac,0.703845
02e16760,0.678502
063042ee,0.002171
bf678d3a,0.035872
c72b03a3,0.466457
489fccbf,0.628761
a8be00c8,0.000002
fc221a63,0.003758
f3407f84,0.896895
e5ae3f07,0.588182
c53773fc,0.418506
11447262,0.584893
031ab1a4,0.502792
a3c53504,0.072807
92f057c2,0.585596
58d5eaae,0.010645
35129901,0.785524
87a09b18,0.346077
63114bd1,0.296034
c3651409,0.017006
f8f61b1a,0.003399
f4670313,0.735618
12fd1375,0.000117
11fbbefb,0.348534
eac508e7,0.384436
617bb453,0.012428
716d90bf,0.593334
f84176d0,0.689794
a052bd55,0.585685
63ae575e,0.046752
b5ad415f,0.957647
d348f53b,0.039190
89dd1cd0,0.764415
29e7727e,0.045376
fd14608e,0.181334
f2898538,0.065468
038668a3,0.010039
59125dd7,0.105143
899c69db,0.465862
e31a99c6,0.138596
f7b1bc5d,0.979914
5e8a8d70,0.000086
1960bdd7,0.580648
30d97b84,0.039540
819456f8,0.966559
f727c2da,0.681606
0e7355e2,0.000024
39184457,0.641787
bf1fe0d8,0.364276
5c2671d6,0.005250
8ae69ad8,0.000408
7e638819,0.977134
a7050131,0.036530
0a22b0fb,0.007720
a1e8b217,0.285597
fc9c3328,0.662812
4bc041d6,0.616575
bc2c87c8,0.990377
1b0d2130,0.113458
7f4d7b0b,0.773738
3d1d6f7e,0.292314
959e75eb,0.000199
1ad1dced,0.719366
d85dae3b,0.020700
b637250b,0.003452
be0cd038,0.241215
9d30da78,0.047886
6a5cf775,0.929993
94001156,0.000487
bb6cb447,0.679796
3c62ba12,0.008717
b6a832de,0.741119
8e1adbe7,0.212742
df4bf06b,0.538193
06dcde89,0.213100
53c7e5a2,0.994197
0cf99072,0.000017
61c37e32,0.582241
669aa532,0.554090
d5855224,0.465859
3098f5bd,0.008734
d2da4b5a,0.060475
4365b72c,0.983988
576f9042,0.672113
d7755d98,0.211643
fdafc64d,0.900597
c3a9e7af,0.193410
f490f5f7,0.598152
f5e8ce37,0.001749
5fd731a4,0.607605
a3c1a552,0.081756
e0e39772,0.000232
c8fdf0b3,0.373727
442822f4,0.986277
daf3ae6f,0.001263
8b5e8d8f,0.413870
5125ced9,0.030759
23affc84,0.091443
c0b6a25c,0.643006
ab586332,0.914454
9b6380df,0.983193
edcf54fa,0.014832
ff7c90da,0.398253
e95a226e,0.848043
8fb00e3d,0.535279
a649a30c,0.371646
49304997,0.003891
cb5bb8cc,0.673129
b33ad82c,0.109887
8e5fc7a6,0.912966
ebfb9e7f,0.606689
3fa5e095,0.057743
a28b90eb,0.766468
983df30f,0.000976
414b72ce,0.724913
d5fc6c94,0.625278
5cbbe683,0.762723
49c071fb,0.606028
a1ecfaac,0.514543
a08873de,0.033538
e9cf140b,0.555196
f2100290,0.000073
6053e05b,0.961951
63cd028f,0.044272
fda42289,0.009350
e626e0cd,0.001688
7ada2266,0.000103
b61bcad9,0.749438
1ed64396,0.139663
d4d8ba4b,0.638401
682761b8,0.002085
97330e2a,0.824157
a6938667,0.972865
7a12e6ea,0.125732
dbc79657,0.182118
2f84d5ac,0.540550
6ca448d6,0.965691
aeb77851,0.333924
edcdee0b,0.000017
f4c2e188,0.870394
e38083e9,0.980765
0ec46cc0,0.715932
803f0434,0.347167
9e967657,0.476288
4f582624,0.004132
f0bc8305,0.362113
bc856bf1,0.448545
7a5881fc,0.000597
cbe1fbdb,0.388306
335316a2,0.882043
7f184339,0.328338
8c0c97b2,0.569089
3971fb62,0.207519
683e3a25,0.010279
c4f25315,0.352672
6bda1e84,0.051560
a4f6beac,0.963608
c7e25a70,0.719505
b87c14ca,0.255871
f5a47a9e,0.016100
8fd3e024,0.393962
bc3c5edc,0.000303
d4ed1d02,0.884085
475c32eb,0.566407
fe63da66,0.008998
95b97844,0.397734
588457db,0.786765
202a85d0,0.767882
9771b119,0.002151
8b080b73,0.623507
bf72c641,0.984425
6395379f,0.017246
dca2ac8e,0.185629
02ade848,0.006135
e1ebf6f8,0.068463
cd24a48a,0.335040
6fe4291a,0.049625
26a305b1,0.546129
99335942,0.747678
836db0d9,0.007541
59567cb3,0.888485
dfca2df4,0.066888
cce9b260,0.351215
f571f77c,0.711555
667fd5ca,0.057982
6738b336,0.000248
71793fb4,0.002553
39cb5ff7,0.631780
23ae7560,0.736123
7a628f8e,0.004232
f5685d3e,0.661828
7370d461,0.024040
5c52a67f,0.157364
d0701833,0.374937
ba467250,0.005988
0f0b3626,0.441596
1d60ae20,0.247474
d6803051,0.674308
eddfbaea,0.867161
72a1da13,0.779494
429b5bd8,0.076368
bb04299d,0.707824
af64aeba,0.219149
3729d54d,0.004524
567110e4,0.381166
08722319,0.692387
989c1077,0.032568
fcfabb31,0.566700
9a5e3092,0.434774
277874b3,0.223594
9a719efb,0.062684
91859da8,0.295864
163a9d23,0.527898
09e1dcb0,0.573093
b3c8706d,0.836984
768678ea,0.000206
5b8a853c,0.229197
7d4c174c,0.019339
fb374a1c,0.595573
6b7c271e,0.116168
470544b1,0.000001
3a100c3a,0.526111
26a986b1,0.004478
5283c614,0.000042
4187a727,0.436845
5f719a57,0.045085
80439f2a,0.589825
9b69738e,0.858740
8ba9d0b2,0.512685
f2755c8c,0.228242
0eb2ab99,0.864327
9f58abb5,0.113453
c49479eb,0.548301
b111f7da,0.182830
2276d5d8,0.255083
d77a99f9,0.086473
28a518f6,0.915956
47fba6db,0.081210
bfc46767,0.000345
91497878,0.000461
6e3a6b81,0.359351
03073f58,0.003148
d81998c0,0.991348
fd390d03,0.950834
2d62fb65,0.178264
ccb77e34,0.012268
67e1688a,0.534928
de597a59,0.979595
e8cb1640,0.891379
e69e2e7a,0.000003
a9990ac3,0.000013
8d2521bf,0.686460
5fe4d054,0.570252
4a4e930c,0.031915
45e5b3b6,0.750534
0339508f,0.346138
a10ccb28,0.968809
d4a75bf3,0.478275
b1f8b455,0.409010
42010646,0.019885
f92aa9ab,0.769529
cb72cf23,0.729393
e888aa2f,0.662291
419e7359,0.874892
ee269908,0.884961
636de916,0.425069
94b2c4c6,0.430843
4b6595b9,0.808835
e15f46ea,0.252684
e9c12cc8,0.000556
883b0169,0.498809
eb1c6e29,0.076612
2c2927ee,0.237509
8e886ffa,0.943488
dc0773bf,0.125722
5867cff6,0.783364
f57925ad,0.481044
94d0cd82,0.008719
1bec6dc1,0.003900
992a45ba,0.313971
d45c0160,0.000090
30db9c88,0.047651
830524b2,0.547782
bf17a9ff,0.607459
a47df70f,0.007053
b0350179,0.056412
e67324cf,0.006041
eca93842,0.476613
4272682c,0.596988
e995d519,0.317597
056e7768,0.000168
5926e1e9,0.670585
810a6479,0.562385
fae790a9,0.592154
80a95752,0.881666
d2d35acb,0.754752
9ab5aea1,0.572388
70c4d5c0,0.460767
9e867ab3,0.002261
6c64e674,0.685172
8bf2117c,0.978846
a1dc016b,0.386674
8156d1f6,0.140954
451aab58,0.871871
f4915691,0.916090
c8732742,0.408951
ef5a30d0,0.009434
8f5e6adb,0.119340
f70331cb,0.792804
05aab4c1,0.605871
567612b1,0.945999
56e14d5c,0.828790
38db82cd,0.002318
d8f7dc99,0.004208
e75822c7,0.000009
0c7abdfc,0.001029
659b4323,0.898795
ed10f1e9,0.417240
740733ee,0.707193
fc23ee7f,0.615873
c8a90f69,0.512452
f68a0b0c,0.610112
898bd792,0.603406
3295f3ae,0.198683
58fd62b4,0.164056
722c9621,0.552186
b1bf23a1,0.023396
904ba730,0.078748
7b73e5b8,0.256041
7bdb9c4b,0.958874
78997917,0.803394
0a35c8f4,0.048324
c7caf6e3,0.036024
d4b5848a,0.945051
a6ff3660,0.468860
89d8ff9c,0.117181
dfe48429,0.010992
88036fb3,0.686739
bfe1a622,0.010668
e249577e,0.434857
af22b75e,0.207250
46e7febe,0.010693
c3919b29,0.030551
793d8073,0.883510
28efcf1e,0.691108
5981b799,0.969564
5ec9020a,0.785384
95045fad,0.562189
b3c95526,0.954359
732231e4,0.524907
0c032586,0.415468
2918f5e8,0.021103
6a218b5c,0.576428
93d0a4bc,0.702951
c2d53e5c,0.000032
cd9621cf,0.000077
2636d79d,0.004677
ef82a428,0.322302
57df28d1,0.314737
1bed64fa,0.449913
7c25b1aa,0.006805
62773983,0.046184
f107eb25,0.986717
ef3f65ed,0.857493
c4569d14,0.530499
fd9b9600,0.882839
e9533ebc,0.216405
543304c7,0.764394
7a8521e2,0.002339
ad9c5631,0.000379
10b4880a,0.745737
555ed646,0.267314
64437ce1,0.978536
46d2e429,0.474095
b74c0801,0.585713
018ef379,0.255213
f0277ba9,0.330505
9fae5555,0.722614
919d5d91,0.626327
9b53021d,0.279270
e536f138,0.136112
1e9426f6,0.024992
7d706daf,0.000082
91321658,0.312808
0ad456e2,0.159134
234ea63c,0.022781
2c47f0f1,0.556161
bd3b65b0,0.000041
007e88fe,0.576105
a9ef7ff7,0.259379
0a37be18,0.944786
e81de2f3,0.082349
559e33cd,0.488026
2ae8e605,0.481537
e85767e7,0.680978
c6e00bc7,0.947767
117bff87,0.503460
63caf442,0.922803
f2a3bc01,0.377759
98ae9976,0.775731
870fe9a9,0.578570
a8676e55,0.980112
f26162ec,0.107050
4f64e8b7,0.000147
edfb4ebb,0.467002
f26a1cab,0.428814
7779f2d3,0.478305
5affbd7b,0.027606
e2cfbaf8,0.791040
2493d428,0.041610
bd244a24,0.216235
bd6e1de8,0.374720
3488b8fc,0.131440
1c5d2d29,0.209461
7c733043,0.589627
5baac3b9,0.176898
f2bd2202,0.494555
07b5725f,0.249389
49c34c2b,0.000142
0ff2bb55,0.001196
7fc0c164,0.099803
43672c9c,0.987050
e42a68df,0.269649
b86d4006,0.919061
a2105a5a,0.090750
f809096f,0.671975
9271bdbd,0.850856
f6325ff4,0.015832
8c8fa174,0.627438
73123b99,0.993552
6a39e42c,0.186131
3b48046e,0.476249
654053ac,0.582446
be4c28ee,0.887335
33888635,0.986043
dcf74f76,0.352246
b70aeed3,0.771843
ffcfa9a5,0.000506
3dac794e,0.548653
d7c323b7,0.047562
0f94a2bd,0.001851
47d85b0d,0.204421
d72f01b9,0.054946
4ab903be,0.924805
be97d5e8,0.597341
aa9ca5f9,0.017407
81aa3b1a,0.109390
bb8cc074,0.604358
f6198826,0.105947
5170e8a6,0.721214
2cd7908a,0.885044
a8d53417,0.930303
a37c0466,0.000893
58797cee,0.000119
8aa6cad9,0.530030
860876c4,0.693698
08faf0f6,0.005778
60997d45,0.993499
8300c85b,0.206938
d634c24c,0.514669
c686b922,0.721052
eb5d249f,0.686581
fad60575,0.015892
fe38a7e5,0.714296
828ce573,0.005151
6e5291bb,0.025034
32c7edc2,0.536952
5320cd26,0.001157
406183b1,0.025020
6f4f30ed,0.984854
98ba1bcf,0.735198
1ae37792,0.899951
5f6c7c82,0.000811
57b8bbd4,0.000026
9e318b32,0.301616
93793fb4,0.022027
350330f5,0.002777
0512cf4e,0.796879
6c3a4078,0.001360
2c57fdaa,0.142850
2dd888c2,0.885892
e9ab6802,0.983514
6ba3d53b,0.432799
e2e4e3a5,0.135551
4efdc060,0.002395
81275d70,0.191060
6880fb9b,0.000132
dba35ab1,0.025488
92189fd2,0.088884
44c51bcb,0.223801
d467ce62,0.074375
4a47d661,0.202715
0ed7ce9b,0.056880
6dcf61d2,0.001685
2e4bfd68,0.563874
758d69dd,0.226110
2e37b1f6,0.546026
871684b6,0.986183
99941ba3,0.950907
9daba64a,0.765204
adcf8232,0.402708
888a568e,0.983988
42f7b312,0.179220
676231e5,0.608113
72057e10,0.673273
b505f006,0.908674
3cb356fc,0.334123
3d389fdd,0.741205
261971ee,0.007011
e2641d1f,0.305407
731e7edc,0.748513
d65568e7,0.159569
88d6c838,0.876007
ffb3899e,0.001152
b8698b3b,0.649576
7781fab1,0.993535
ca44def5,0.044549
9c7de794,0.223889
c1d98da9,0.973518
5cdd4489,0.179877
b032fd59,0.717279
2cd45708,0.038441
bba76c69,0.970757
8f138517,0.070918
f29aadd3,0.003461
9e4fff1f,0.420719
a78b9ce0,0.709546
13b9060d,0.564163
4034a06f,0.675814
a8a21d88,0.002786
85132d0a,0.124176
b0d24c1b,0.761684
402a6874,0.659730
f63c5527,0.000051
e1108dc0,0.000055
ac0cba3c,0.149372
3c04f0a2,0.000003
ddd29804,0.193960
ac528ced,0.582328
1796778a,0.013344
e4bf0368,0.755229
c33960e4,0.370931
1e2c8443,0.001015
6cb8e3e1,0.007885
599e264a,0.233597
9e9cd6c9,0.004360
e49c9384,0.006297
a89c9c32,0.738081
ad8b7385,0.007116
c16491e2,0.910059
f8ff7fc9,0.000053
f863fa72,0.673459
1c78ea6a,0.144578
60164c5c,0.079479
92a260a2,0.382831
0164a090,0.824981
ab893af4,0.058538
4c70cbfa,0.049399
8e7788b9,0.669098
9b490a7d,0.770984
fd21f51b,0.163643
0ca33c28,0.058906
71303ae1,0.001335
00e0f58b,0.705975
06565646,0.866588
6dc06e16,0.014147
491d748c,0.012960
4d4b30ba,0.610588
df698773,0.774437
71fb57be,0.409155
aa9d68fb,0.774478
c9e3efe4,0.171084
8b84e775,0.989663
5d38fda1,0.983525
ff98ebea,0.739538
286b0003,0.004241
950daf5b,0.000191
f42aa55d,0.129245
